"StartDate","EndDate","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....In.general..I.feel.I.am.in.charge.of.the.situation.in.which.I.live.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....The.demands.of.everyday.life.often.get.me.down.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.do.not.fit.very.well.with.the.people.and.the.community.around.me.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.am.quite.good.at.managing.the.many.responsibilities.of.my.daily.life.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.often.feel.overwhelmed.by.my.responsibilities.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....If.I.were.unhappy.with.my.living.situation..I.would.take.effective.steps.to.change.it.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.generally.do.a.good.job.of.taking.care.of.my.personal.finances.and.affairs.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.find.it.stressful.that.I.can.t.keep.up.with.all.of.the.things.I.have.to.do.each.day.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.am.good.at.juggling.my.time.so.that.I.can.fit.everything.in.that.needs.to.get.done.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....My.daily.life.is.busy..but.I.derive.a.sense.of.satisfaction.from.keeping.up.with.everything.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.get.frustrated.when.trying.to.plan.my.daily.activities.because.I.never.accomplish.the.things.I.set.out.to.do.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....My.efforts.to.find.the.kinds.of.activities.and.relationships.that.I.need.have.been.quite.successful.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.have.difficulty.arranging.my.life.in.a.way.that.is.satisfying.to.me.","The.following.set.of.questions.deal.with.how.you.feel.about.yourself.and.your.life..Please.remember.that.there.are.no.right.or.wrong.answers....I.have.been.able.to.build.a.home.and.a.lifestyle.for.myself.that.is.much.to.my.liking.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....It.takes.too.much.effort.for.me.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.won.t.feel.emotionally.prepared.to.experience.complete.mental.silence..not.currently.and.probably.not.during.the.next.1.2.weeks.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.am.afraid.of.what.will.happen.if.I.stop.thinking.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.never.slow.down.long.enough.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....My.life.circumstances.prevent.me.from.experiencing.complete.mental.silence..currently.and.probably.during.the.next.1.2.weeks.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....If.I.experience.complete.mental.silence.then.I.may.lose.an.important.aspect.of.who.I.am.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.am.too.emotionally.preoccupied.to.experience.complete.mental.silence..currently.and.probably.during.the.next.1.2.weeks.","During.the.past.2.weeks....I.yearned.for.the.experience.of.complete.mental.silence.","During.the.past.2.weeks....I.created.favorable.external.conditions.to.allow.myself.to.experience.complete.mental.silence.","During.the.past.2.weeks....I.allowed.myself.to.experience.complete.mental.silence.","During.the.past.2.weeks....I.taught..or.helped.teach..other.people.how.to.experience.complete.mental.silence.","During.the.last.30.days..how.often.did.you.allocate.time.to.experience..or.try.to.experience..complete.mental.silence.","During.the.last.30.days..how.much.time.did.you.set.aside.per.structured.session.to.experience..or.try.to.experience..complete.mental.silence.","In.what.percentage.of.these.structured.sessions.did.you.actually.experience.complete.mental.silence..e.g..30.for.30..of.the.sessions.....Open.Ended.Response","During.structured.sessions..approximately.how.long.did.your.longest.experience.of.complete.mental.silence.last.","During.the.last.30.days..approximately.how.long.did.your.longest.experience.of.complete.mental.silence.last.outside.of.structured.sessions.","I.have.met..in.person..someone.who.is.convincingly.familiar.with.complete.mental.silence.","In.your.lifetime..how.many.people.have.you.met.who.were.convincingly.familiar.with.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","I.have.sat.together.with.other.people.where.we.were.jointly.engaged.in..or.tried.to.engage.in..complete.mental.silence.","In.your.lifetime..with.how.many.people.have.you.sat.together.with.while.jointly.engaged.in..or.trying.to.engage.in..complete.mental.silence...For.example..if.your.experience.consists.of.a.session.with.10.people.on.one.occasion.and.a.session.with.20.people.on.a.separate.occasion.then.all.together.you.would.enter.30....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","During.my.lifetime..I.have.taught..or.helped.teach..other.people.how.to.experience.complete.mental.silence.","In.your.lifetime..how.many.people.have.you.taught..or.helped.teach..how.to.experience.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","I.know.how.to.train.teachers.who.can.teach.people.how.to.experience.complete.mental.silence.","In.your.lifetime..how.many.teachers.have.you.trained.who.can.teach.others.how.to.experience.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1000.for.1000.or.more.","id","time","uid"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1980
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1981
"03/13/2015 21:51:04","03/13/2015 21:54:56","Agree Slightly","Disagree Somewhat","Disagree Somewhat","Agree Slightly","Agree Slightly","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Disagree Slightly","Agree Somewhat","Agree Slightly","Agree Slightly","Agree somewhat","Disagree","Disagree","Agree","Agree somewhat","Disagree","Disagree somewhat","Agree somewhat","Disagree somewhat","Disagree somewhat","Disagree","1-3 times a week","21-30 minutes",10,"Between 10 seconds and 1 minute","Between 10 seconds and 1 minute","Agree",5,"Agree",40,"Disagree",0,"Disagree",0,802,5,1982
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1983
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1984
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1985
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1986
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1987
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1988
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1989
"03/26/2015 03:36:49","03/26/2015 03:41:28","Agree Somewhat","Agree Somewhat","Agree Slightly","Disagree Slightly","Agree Somewhat","Agree Somewhat","Disagree Somewhat","Agree Somewhat","Disagree Slightly","Disagree Slightly","Agree Somewhat","Agree Somewhat","Agree Somewhat","Disagree Slightly","Disagree","Disagree somewhat","Disagree","Disagree somewhat","Agree somewhat","Disagree","Disagree","Agree","Agree somewhat","Agree somewhat","Disagree","1-3 times a week","Less than 10 minutes",40,"Between 1 minute and 10 minutes","Between 10 seconds and 1 minute","Not sure",2,"Agree",150,"Disagree",0,"Disagree",0,810,5,1990
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1991
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1993
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1996
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1997
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2000
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2003
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2004
"03/19/2015 17:25:36","03/19/2015 17:32:19","Agree Slightly","Disagree Slightly","","Disagree Slightly","Agree Slightly","Strongly Agree","Strongly Agree","Agree Slightly","Agree Slightly","Disagree Somewhat","Disagree Somewhat","Agree Somewhat","Disagree Slightly","Disagree Slightly","Not sure","Disagree","Disagree","Disagree","Disagree somewhat","Disagree somewhat","Disagree somewhat","Agree","Agree somewhat","Agree somewhat","Disagree somewhat","4-6 times a week","10-20 minutes",40,"","Between 1 minute and 10 minutes","Agree",3,"Agree",20,"Not sure",0,"Not sure",0,825,5,2005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2009
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2010
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2011
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2012
"03/13/2015 21:52:18","03/13/2015 21:55:44","Agree Somewhat","Strongly Disagree","Disagree Somewhat","Strongly Agree","Disagree Somewhat","Agree Somewhat","Agree Somewhat","Disagree Somewhat","Agree Somewhat","Strongly Agree","Disagree Somewhat","Agree Somewhat","Disagree Somewhat","Agree Somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Agree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree","Disagree","1-3 times a week","10-20 minutes",0,"","Longer than a moment but shorter than 10 seconds","Not sure",0,"Agree somewhat",20,"Disagree",0,"Disagree",0,833,5,2013
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2014
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2015
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2016
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2017
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2018
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2019
"03/17/2015 15:06:36","03/17/2015 15:10:02","Agree Slightly","Disagree Somewhat","Disagree Somewhat","Agree Slightly","Disagree Somewhat","Agree Slightly","Agree Slightly","Disagree Somewhat","Agree Slightly","Agree Slightly","Disagree Somewhat","Agree Slightly","Disagree Somewhat","Agree Slightly","Not sure","Not sure","Not sure","Agree somewhat","Agree somewhat","Disagree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Disagree","4-6 times a week","Less than 10 minutes",10,"Between 10 seconds and 1 minute","Between 10 seconds and 1 minute","Not sure",0,"Not sure",0,"Disagree somewhat",0,"Disagree",0,840,5,2020
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2021
"03/15/2015 02:27:29","03/15/2015 03:53:14","Strongly Agree","Agree Slightly","Disagree Somewhat","Disagree Slightly","Agree Somewhat","Agree Somewhat","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Disagree Somewhat","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree somewhat","Disagree","1-3 times a week","21-30 minutes",33,"Between 10 seconds and 1 minute","Longer than a moment but shorter than 10 seconds","Agree",70,"Agree",40,"Agree",4,"Disagree",0,842,5,2022
"03/13/2015 22:54:52","03/13/2015 22:57:39","Strongly Agree","Disagree Slightly","Strongly Disagree","Agree Slightly","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Agree Somewhat","Strongly Agree","Disagree Somewhat","Strongly Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Not sure","Agree somewhat","Agree somewhat","Disagree","1-3 times a week","Less than 10 minutes",10,"Longer than a moment but shorter than 10 seconds","A moment (e.g., a second or shorter)","Agree",3,"Agree somewhat",15,"Disagree",0,"Disagree somewhat",0,843,5,2023
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2024
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2027
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2028
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2029
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2030
"03/19/2015 14:35:10","03/19/2015 14:37:17","Agree Somewhat","Disagree Somewhat","Strongly Disagree","Agree Somewhat","Disagree Somewhat","Agree Slightly","Strongly Agree","Disagree Somewhat","Strongly Agree","Agree Somewhat","Disagree Somewhat","Strongly Agree","Strongly Disagree","Strongly Agree","Agree","Agree","Not sure","Agree","Agree somewhat","Disagree somewhat","Agree somewhat","Disagree","Disagree somewhat","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Agree",NA,"Agree",NA,"Disagree",NA,"Disagree",NA,851,5,2031
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2032
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2033
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2034
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2035
"03/15/2015 04:22:21","03/15/2015 04:26:56","Agree Slightly","Disagree Somewhat","Disagree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Disagree Slightly","Disagree Slightly","Not sure","Disagree","Disagree","Not sure","Disagree","Disagree","Disagree","Agree","Agree somewhat","Agree somewhat","Disagree","4-6 times a week","10-20 minutes",0,"I didn't experience complete mental silence.","I didn't experience complete mental silence.","Agree",5,"Agree somewhat",20,"Disagree",0,"Disagree",0,856,5,2036
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2037
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2038
"03/16/2015 22:14:28","03/16/2015 22:37:02","Strongly Agree","Strongly Disagree","Strongly Disagree","Strongly Agree","Agree Somewhat","Strongly Agree","Strongly Agree","Disagree Somewhat","Agree Somewhat","Strongly Agree","Agree Slightly","Agree Somewhat","Disagree Somewhat","Strongly Agree","Disagree somewhat","Not sure","Disagree somewhat","Agree somewhat","Not sure","Disagree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Not sure","4-6 times a week","Less than 10 minutes",40,"Between 10 seconds and 1 minute","Between 10 seconds and 1 minute","Agree",30,"Agree somewhat",10,"Disagree",0,"Disagree",0,859,5,2039
"03/14/2015 23:50:02","03/15/2015 01:02:20","Agree Slightly","Disagree Somewhat","Disagree Somewhat","Disagree Slightly","Disagree Slightly","Disagree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Somewhat","Agree Somewhat","Agree Slightly","Disagree Slightly","Agree Slightly","Agree","Agree","Not sure","Agree","Agree","Not sure","Agree","Disagree","Disagree","Disagree","Disagree","I don't specifically allocate my time for complete mental silence.","I don't plan any particular amount of time",NA,"I have no idea of how much time elapsed.","I have no idea of how much time elapsed.","Agree",1,"Agree",1,"Disagree",0,"Disagree",0,860,5,2040
"03/18/2015 12:33:58","03/18/2015 12:38:14","Strongly Agree","Strongly Disagree","Strongly Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Strongly Disagree","Agree Somewhat","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Disagree","4-6 times a week","21-30 minutes",50,"Between 1 minute and 10 minutes","Between 10 minutes and 2 hours","Agree",10,"Agree",20,"Disagree",0,"Disagree",0,861,5,2041
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2042
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2043
"03/14/2015 16:34:04","03/14/2015 16:37:10","Agree Somewhat","Disagree Somewhat","Disagree Somewhat","Agree Somewhat","Agree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Agree Slightly","Disagree Slightly","Agree Slightly","Disagree Slightly","Agree Somewhat","","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Agree somewhat","Disagree somewhat","Agree somewhat","Not sure","Not sure","1-3 times a week","10-20 minutes",20,"Longer than a moment but shorter than 10 seconds","Longer than a moment but shorter than 10 seconds","Agree",3,"Agree somewhat",20,"Not sure",2,"Disagree",0,864,5,2044
